job_id,job_name,project,start_time,end_time,status,duration_sec,duration_z,date,duration_sec_mm,duration_z_clipped_mm,hour_sin_mm,hour_cos_mm,wday_sin_mm,wday_cos_mm,failed,high_runtime
,LIQUIDACAO,ELO-PRD,2025-09-02 00:30:00,2025-09-02 00:33:35,failed,215.0,0.062346002588153704,2025-09-02,0.17091207888249796,0.21993651483287832,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:00:00,2025-09-02 02:04:31,failed,271.0,0.4371573542891346,2025-09-02,0.21692686935086278,0.2791501919032686,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:10:00,2025-09-02 01:13:29,failed,209.0,0.022187643477334318,2025-09-02,0.16598192276088744,0.2135921922896222,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:35:00,2025-09-02 02:39:28,failed,268.0,0.41707817473372494,2025-09-02,0.21446179129005752,0.27597803063164056,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:15:00,2025-09-01 23:18:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:15:00,2025-09-02 02:18:28,failed,208.0,0.015494583625531088,2025-09-02,0.16516023007395234,0.21253480519907952,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:25:00,2025-09-02 01:28:25,failed,205.0,-0.004584595929878602,2025-09-02,0.16269515201314708,0.20936264392745146,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:40:00,2025-09-01 16:43:57,failed,237.0,0.20959331932782477,2025-09-01,0.18898931799506985,0.24319903082481736,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:50:00,2025-09-01 11:53:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:40:00,2025-09-01 12:43:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:33:46,2025-09-02 00:34:12,success,26.0,-1.2026423094026568,2025-09-02,0.015612161051766639,0.02009035472031101,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:34:11,2025-09-02 00:34:32,success,21.0,-1.236107608661673,2025-09-02,0.011503697617091208,0.0148034192675976,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:34:31,2025-09-02 00:34:47,success,16.0,-1.2695729079206892,2025-09-02,0.007395234182415777,0.009516483814884154,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:34:32,2025-09-02 00:34:44,success,12.0,-1.2963451473279022,2025-09-02,0.004108463434675432,0.0052869354527134114,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:05:00,2025-09-01 15:09:40,failed,280.0,0.49739489295536365,2025-09-01,0.22432210353327856,0.2886666757181528,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:25:00,2025-09-01 16:28:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:40:00,2025-09-02 01:44:18,failed,258.0,0.3501475762156926,2025-09-02,0.20624486442070666,0.26540415972621373,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:55:00,2025-09-02 02:59:36,failed,276.0,0.47062265354815075,2025-09-02,0.22103533278553822,0.28443712735598203,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:36:31,2025-09-01 18:36:49,success,18.0,-1.2561867882170827,2025-09-01,0.009038619556285949,0.011631257995969526,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:09:36,2025-09-01 23:10:23,success,47.0,-1.062088052514789,2025-09-01,0.03286770747740345,0.04229548362170736,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:35:00,2025-09-01 19:39:43,failed,283.0,0.5174740725107734,2025-09-01,0.22678718159408381,0.29183883698978086,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:18:34,2025-09-01 19:35:32,success,1018.0,5.436873063586147,2025-09-01,0.8307313064913723,1.0,0.022716115807287718,0.6294095225512601,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 17:55:00,2025-09-01 17:59:42,failed,282.0,0.5107810126589701,2025-09-01,0.22596548890714874,0.29078144989923815,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:00:00,2025-09-01 12:04:53,failed,293.0,0.5844046710288057,2025-09-01,0.23500410846343467,0.3024127078952077,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:00:00,2025-09-02 00:04:33,failed,273.0,0.4505434739927411,2025-09-02,0.21857025472473296,0.28126496608435403,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:30:00,2025-09-02 02:34:37,failed,277.0,0.477315713399954,2025-09-02,0.2218570254724733,0.28549451444652474,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:40:00,2025-09-02 02:44:32,failed,272.0,0.44385041414093784,2025-09-02,0.21774856203779785,0.2802075789938113,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:05:00,2025-09-02 02:08:25,failed,205.0,-0.004584595929878602,2025-09-02,0.16269515201314708,0.20936264392745146,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:00:00,2025-09-02 01:01:21,success,81.0,-0.8345240175534792,2025-09-02,0.06080525883319639,0.07824664470015864,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:50:00,2025-09-02 00:54:32,failed,272.0,0.44385041414093784,2025-09-02,0.21774856203779785,0.2802075789938113,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:10:00,2025-09-02 02:14:30,failed,270.0,0.43046429443733136,2025-09-02,0.2161051766639277,0.27809280481272597,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:35:00,2025-09-02 02:38:27,failed,207.0,0.008801523773727858,2025-09-02,0.16433853738701726,0.21147741810853682,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:25:00,2025-09-01 22:28:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:40:00,2025-09-02 00:43:32,failed,212.0,0.04226682303274401,2025-09-02,0.1684470008216927,0.2167643535612503,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:25:00,2025-09-01 14:28:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:10:00,2025-09-01 13:13:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:45:00,2025-09-01 15:49:49,failed,289.0,0.5576324316215927,2025-09-01,0.23171733771569433,0.2981831595330369,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:50:00,2025-09-02 01:53:32,failed,212.0,0.04226682303274401,2025-09-02,0.1684470008216927,0.2167643535612503,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:10:00,2025-09-02 00:13:31,failed,211.0,0.03557376318094078,2025-09-02,0.1676253081347576,0.21570696647070758,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:30:00,2025-09-01 16:35:18,failed,318.0,0.7517311673238865,2025-09-01,0.25554642563681185,0.32884738515877476,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:00:00,2025-09-01 16:03:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:36:49,2025-09-01 18:37:28,success,39.0,-1.1156325313292148,2025-09-01,0.02629416598192276,0.03383638689736591,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:40:46,2025-09-01 20:41:01,success,15.0,-1.2762659677724923,2025-09-01,0.00657354149548069,0.008459096724341485,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:21:28,2025-09-01 21:21:57,success,29.0,-1.1825631298472472,2025-09-01,0.018077239112571898,0.023262515991939053,0.19526214587563487,0.8535533905932737,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:03:54,2025-09-02 01:04:16,success,22.0,-1.2294145488098698,2025-09-02,0.012325390304026294,0.01586080635814027,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:52:18,2025-09-01 23:52:39,success,21.0,-1.236107608661673,2025-09-01,0.011503697617091208,0.0148034192675976,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:17:28,2025-09-02 01:18:00,success,32.0,-1.1624839502918374,2025-09-02,0.020542317173377157,0.026434677263567127,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:02:46,2025-09-02 01:03:00,success,14.0,-1.2829590276242957,2025-09-02,0.005751848808545604,0.007401709633798783,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:11:28,2025-09-01 19:11:43,success,15.0,-1.2762659677724923,2025-09-01,0.00657354149548069,0.008459096724341485,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:29:47,2025-09-01 18:30:04,success,17.0,-1.2628798480688859,2025-09-01,0.008216926869350863,0.010573870905426858,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:01:30,2025-09-01 21:01:45,success,15.0,-1.2762659677724923,2025-09-01,0.00657354149548069,0.008459096724341485,0.19526214587563487,0.8535533905932737,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:39:39,2025-09-01 13:39:53,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:28:32,2025-09-01 18:28:48,failed,16.0,-1.2695729079206892,2025-09-01,0.007395234182415777,0.009516483814884154,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:38:41,2025-09-01 20:39:01,success,20.0,-1.2428006685134763,2025-09-01,0.010682004930156122,0.013746032177054897,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:28:18,2025-09-01 23:47:20,success,1142.0,6.266812485209748,2025-09-01,0.932621199671323,1.0,0.4941206365983189,0.9829629131445341,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 14:31:42,2025-09-01 14:32:07,success,25.0,-1.2093353692544602,2025-09-01,0.014790468364831553,0.01903296762976831,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:25:52,2025-09-01 14:26:01,failed,9.0,-1.3164243268833118,2025-09-01,0.0016433853738701725,0.0021147741810853713,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:08:14,2025-09-01 15:24:54,success,1000.0,5.31639798625369,2025-09-01,0.8159408381265407,1.0,0.19526214587563526,0.14644660940672605,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 21:24:13,2025-09-01 21:24:45,success,32.0,-1.1624839502918374,2025-09-01,0.020542317173377157,0.026434677263567127,0.19526214587563487,0.8535533905932737,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:40:58,2025-09-01 18:41:29,success,31.0,-1.1691770101436407,2025-09-01,0.01972062448644207,0.02537729017302442,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:35:32,2025-09-01 19:36:16,success,44.0,-1.0821672320701987,2025-09-01,0.030402629416598194,0.03912332235007932,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:39:00,2025-09-01 20:39:34,success,34.0,-1.1490978305882311,2025-09-01,0.02218570254724733,0.02854945144465246,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:09:16,2025-09-01 23:09:36,success,20.0,-1.2428006685134763,2025-09-01,0.010682004930156122,0.013746032177054897,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:58:14,2025-09-02 01:58:55,success,41.0,-1.1022464116256083,2025-09-02,0.027937551355792935,0.03595116107845128,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:12:48,2025-09-02 01:13:21,success,33.0,-1.1557908904400342,2025-09-02,0.021364009860312245,0.027492064354109794,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:47:19,2025-09-01 23:48:29,success,70.0,-0.9081476759233147,2025-09-01,0.051766639276910435,0.06661538670418911,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:24:54,2025-09-01 15:25:33,success,39.0,-1.1156325313292148,2025-09-01,0.02629416598192276,0.03383638689736591,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:32:05,2025-09-01 14:32:28,success,23.0,-1.2227214889580666,2025-09-01,0.01314708299096138,0.016918193448682936,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:39:34,2025-09-01 20:39:53,success,19.0,-1.2494937283652794,2025-09-01,0.009860312243221035,0.012688645086512228,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:36:16,2025-09-01 19:36:41,success,25.0,-1.2093353692544602,2025-09-01,0.014790468364831553,0.01903296762976831,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:24:45,2025-09-01 21:25:19,success,34.0,-1.1490978305882311,2025-09-01,0.02218570254724733,0.02854945144465246,0.19526214587563487,0.8535533905932737,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:09:35,2025-09-01 23:09:51,success,16.0,-1.2695729079206892,2025-09-01,0.007395234182415777,0.009516483814884154,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:32:27,2025-09-01 14:32:41,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:58:54,2025-09-02 01:59:20,success,26.0,-1.2026423094026568,2025-09-02,0.015612161051766639,0.02009035472031101,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:39:01,2025-09-01 13:39:23,success,22.0,-1.2294145488098698,2025-09-01,0.012325390304026294,0.01586080635814027,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:08:33,2025-09-01 21:08:40,success,7.0,-1.3298104465869183,2025-09-01,0.0,0.0,0.19526214587563487,0.8535533905932737,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:38:41,2025-09-01 20:38:48,success,7.0,-1.3298104465869183,2025-09-01,0.0,0.0,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:18:34,2025-09-01 19:18:41,success,7.0,-1.3298104465869183,2025-09-01,0.0,0.0,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:25:00,2025-09-01 15:29:35,failed,275.0,0.4639295936963475,2025-09-01,0.22021364009860311,0.2833797402654394,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:50:00,2025-09-01 17:53:36,failed,216.0,0.06903906243995693,2025-09-01,0.17173377156943304,0.220993901923421,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:40:00,2025-09-01 15:44:53,failed,293.0,0.5844046710288057,2025-09-01,0.23500410846343467,0.3024127078952077,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:45:00,2025-09-01 17:49:49,failed,289.0,0.5576324316215927,2025-09-01,0.23171733771569433,0.2981831595330369,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:08:15,2025-09-01 15:08:22,success,7.0,-1.3298104465869183,2025-09-01,0.0,0.0,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:28:18,2025-09-01 23:28:29,success,11.0,-1.3030382071797053,2025-09-01,0.003286770747740345,0.004229548362170743,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:28:33,2025-09-01 18:28:47,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:18:34,2025-09-01 19:18:49,success,15.0,-1.2762659677724923,2025-09-01,0.00657354149548069,0.008459096724341485,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:38:41,2025-09-01 20:39:07,success,26.0,-1.2026423094026568,2025-09-01,0.015612161051766639,0.02009035472031101,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:08:33,2025-09-01 21:08:47,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.19526214587563487,0.8535533905932737,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:37:52,2025-09-02 01:38:14,success,22.0,-1.2294145488098698,2025-09-02,0.012325390304026294,0.01586080635814027,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:08:53,2025-09-01 23:09:11,success,18.0,-1.2561867882170827,2025-09-01,0.009038619556285949,0.011631257995969526,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:12:34,2025-09-02 01:12:48,success,14.0,-1.2829590276242957,2025-09-02,0.005751848808545604,0.007401709633798783,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:28:18,2025-09-01 23:28:32,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:39:02,2025-09-01 13:39:29,success,27.0,-1.1959492495508537,2025-09-01,0.016433853738701727,0.02114774181085368,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:55:00,2025-09-01 20:57:27,success,147.0,-0.39278206733446597,2025-09-01,0.11503697617091208,0.14803419267597578,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:55:00,2025-09-01 21:58:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:40:00,2025-09-01 20:43:45,failed,225.0,0.129276601106186,2025-09-01,0.1791290057518488,0.23051038573830518,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:00:00,2025-09-01 22:03:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:35:00,2025-09-01 20:37:28,success,148.0,-0.3860890074826627,2025-09-01,0.11585866885784717,0.1490915797665185,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:55:00,2025-09-01 17:58:43,failed,223.0,0.11589048140257954,2025-09-01,0.17748562037797863,0.2283956115572198,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:00:00,2025-09-01 20:04:47,failed,287.0,0.5442463119179863,2025-09-01,0.23007395234182415,0.29606838535195157,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:55:00,2025-09-01 18:58:41,failed,221.0,0.10250436169897309,2025-09-01,0.17584223500410848,0.22628083737613444,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:20:00,2025-09-01 20:23:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:05:00,2025-09-01 20:09:17,failed,257.0,0.3434545163638894,2025-09-01,0.20542317173377156,0.264346772635671,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:45:00,2025-09-01 18:48:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:50:00,2025-09-01 21:53:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:45:00,2025-09-01 21:48:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:15:00,2025-09-01 22:18:41,failed,221.0,0.10250436169897309,2025-09-01,0.17584223500410848,0.22628083737613444,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:45:00,2025-09-01 19:48:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:30:00,2025-09-01 22:34:51,failed,291.0,0.5710185513251992,2025-09-01,0.23336072308956451,0.30029793371412233,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:45:00,2025-09-01 16:49:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:55:00,2025-09-01 22:59:42,failed,282.0,0.5107810126589701,2025-09-01,0.22596548890714874,0.29078144989923815,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:05:00,2025-09-01 23:07:22,success,142.0,-0.4262473665934821,2025-09-01,0.11092851273623665,0.14274725722326237,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:50:00,2025-09-01 23:54:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:45:00,2025-09-01 22:49:43,failed,283.0,0.5174740725107734,2025-09-01,0.22678718159408381,0.29183883698978086,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:15:00,2025-09-01 16:18:16,failed,196.0,-0.06482213459610768,2025-09-01,0.1552999178307313,0.1998461601125673,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:25:00,2025-09-01 20:28:36,failed,216.0,0.06903906243995693,2025-09-01,0.17173377156943304,0.220993901923421,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:10:00,2025-09-01 23:14:47,failed,287.0,0.5442463119179863,2025-09-01,0.23007395234182415,0.29606838535195157,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:50:01,2025-09-01 22:53:48,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:40:00,2025-09-01 16:43:57,failed,237.0,0.20959331932782477,2025-09-01,0.18898931799506985,0.24319903082481736,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:50:00,2025-09-01 11:53:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:05:00,2025-09-01 12:08:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:50:00,2025-09-01 14:53:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
